Date,Close,High,Low,Open,Volume,VIX
2023-02-08,398.18133544921875,401.94353086806785,397.4831957880822,400.58604530223727,76227500,19.6299991607666
2023-02-09,394.72943115234375,401.9823248815129,393.48829726408144,401.82717944660936,78694900,20.709999084472656
2023-02-10,395.65057373046875,396.03842249852727,392.7125756657534,393.5367432012661,70769700,20.530000686645508
2023-02-13,400.2951354980469,400.4308988497679,395.84450626622424,396.30994256945445,64913500,20.34000015258789
2023-02-14,400.11090087890625,402.4476992787752,396.1062965854902,398.75338583024995,88389300,18.90999984741211
2023-02-15,401.4102478027344,401.4878057256822,397.0371764235173,397.8904615307759,61555700,18.229999542236328
2023-02-16,395.88330078125,400.37272377802026,395.7475670202348,396.37782500494444,76431500,20.170000076293945
2023-02-17,394.894287109375,395.1366963059818,391.7817317194485,393.730711129276,89257800,20.020000457763672
2023-02-21,386.97235107421875,391.8884168043037,386.7105597881842,390.82181039477337,82655900,22.8700008392334
2023-02-22,386.4390563964844,388.9504121435248,384.9651895305076,387.38928151695194,83742300,22.290000915527344
2023-02-23,388.49468994140625,389.98793892233294,384.21858803532103,389.3673571569208,96242400,21.139999389648438
2023-02-24,384.34466552734375,385.1882448658745,381.68786998466646,383.41382242182385,108194400,21.670000076293945
2023-02-27,385.6536560058594,389.1055606545403,384.70340128692055,387.7286633753405,80444700,20.950000762939453
2023-02-28,384.228271484375,387.156563842999,384.12159605361234,385.16882032398394,96438600,20.700000762939453
2023-03-01,382.75445556640625,384.64525933373403,381.43576360285186,383.40412530116606,99706800,20.579999923706055
2023-03-02,385.7312316894531,386.5845168492611,380.4176111158105,380.7569899304116,85127800,19.59000015258789
2023-03-03,391.91748046875,392.1695954929354,386.9141512863153,387.5734971746838,90120000,18.489999771118164
2023-03-06,392.18902587890625,395.07855440341785,391.7430012043068,392.751402243317,72795900,18.610000610351562
2023-03-07,386.17724609375,392.3829454216764,385.55669391553783,392.14053621639704,108310600,19.59000015258789
2023-03-08,386.8075256347656,387.5735174019799,384.5482553177289,386.2936193139277,74746600,19.110000610351562
2023-03-09,379.6709899902344,389.2898002423228,378.67226525159236,387.60261205758303,111945300,22.610000610351562
2023-03-10,374.1925354003906,381.22240209446096,372.65081646253805,379.1182772501416,189253000,24.799999237060547
2023-03-13,373.6592102050781,378.53651154881794,369.0922293194743,370.21701151974185,157790000,26.520000457763672
2023-03-14,379.8357849121094,381.503561174823,375.29786278921495,378.6431211504892,149752400,23.729999542236328
2023-03-15,377.4602355957031,377.66385105078797,372.0593511848362,374.17318202831615,172996900,26.139999389648438
2023-03-16,384.08282470703125,384.4319093478442,374.56101366986553,375.07491999833877,143254200,22.989999771118164
2023-03-17,379.59185791015625,383.88427957586276,378.19024962323573,382.73574852805046,140553400,25.510000228881836
2023-03-20,383.2418212890625,383.66037890552786,379.66969001087864,380.3802072336344,93055800,24.149999618530273
2023-03-21,388.2740173339844,388.7606860233749,385.03278722846005,386.64853084170437,91524200,21.3799991607666
2023-03-22,381.6553039550781,391.75855066289427,381.61639184687533,388.0988223305706,111746600,22.260000228881836
2023-03-23,382.68707275390625,388.64389279785183,379.9422541991001,384.5558638990384,119351300,22.610000610351562
2023-03-24,385.1982727050781,385.28586950584946,379.01757432796904,381.39251993965786,107682400,21.739999771118164
2023-03-27,385.9185485839844,388.2837811167207,385.0133519019217,387.50509334943473,74010400,20.600000381469727
2023-03-28,385.0522766113281,385.9185314405702,383.1931986358876,385.2177273330947,62871700,19.969999313354492
2023-03-29,390.64898681640625,390.89232117598993,388.0501627863361,389.2668345842544,77497900,19.1200008392334
2023-03-30,392.93634033203125,393.5690037335665,391.0480633032695,393.31592649139174,69840000,19.020000457763672
2023-03-31,398.474609375,398.7763415903642,393.7636302558497,393.8707128150531,112062600,18.700000762939453
2023-04-03,399.9930114746094,400.4017965433798,397.54992512551536,397.9489970190578,67391100,18.549999237060547
2023-04-04,397.7737731933594,400.937119463949,396.38187825933784,400.64510044740217,66601500,19.0
2023-04-05,396.73236083984375,397.8030380033646,395.05821919431185,397.0340930808493,65200200,19.079999923706055
2023-04-06,398.2799072265625,398.5621833713296,394.8634836691037,395.92441780176136,63743300,18.399999618530273
2023-04-10,398.688720703125,398.7666043298066,395.14578799051924,395.76870848447066,63681000,18.969999313354492
2023-04-11,398.7958068847656,400.21687119365475,398.01714883428133,399.32141740598786,59297900,19.100000381469727
2023-04-12,397.1703186035156,401.1804936873702,396.5765970407877,400.8884746417839,86420400,19.09000015258789
2023-04-13,402.4458312988281,402.8059613979246,397.1119314502093,398.2702053766501,85814800,17.799999237060547
2023-04-14,401.4627380371094,404.0226201667192,399.12673420421424,401.80341206988373,78161500,17.06999969482422
2023-04-17,402.90325927734375,402.9227153306622,400.12924192870804,401.3751125307471,66436400,16.950000762939453
2023-04-18,403.16607666015625,404.6358256413118,401.77421130528586,404.49954414726284,63560000,16.829999923706055
2023-04-19,403.0979309082031,404.01284065902394,401.1707123262414,401.22911018897685,55227300,16.459999084472656
2023-04-20,400.8982238769531,402.6697051216665,399.3311351746603,400.24607473164843,75840400,17.170000076293945
2023-04-21,401.2096862792969,401.676869218609,399.23381255472265,401.1999434000945,73457400,16.770000457763672
2023-04-24,401.6282043457031,402.05647516546554,399.6523306697582,401.0052541700854,64332100,16.889999389648438
2023-04-25,395.25286865234375,400.1974396579536,395.1944707801746,399.63288728844816,97766700,18.760000228881836
2023-04-26,393.5787353515625,396.96596052869705,393.0142126739916,395.87582728655804,80447000,18.84000015258789
2023-04-27,401.4140930175781,401.686626309786,395.89525672049297,396.14833395750776,92968400,17.030000686645508
2023-04-28,404.8402404785156,404.84998335831295,400.4602219315641,400.51861980254466,89335600,15.779999732971191
2023-05-01,404.431396484375,406.48512395721093,404.1977753305732,404.3924546747584,62122300,16.079999923706055
2023-05-02,399.88592529296875,403.75981875546177,396.9464571012848,403.7111340641636,103998500,17.780000686645508
2023-05-03,397.1411437988281,402.83517393886245,396.89780943133866,400.3920873840193,91531800,18.34000015258789
2023-05-04,394.32818603515625,396.41111262734955,392.97523278984136,396.08018147546466,94901900,20.09000015258789
2023-05-05,401.6282043457031,402.68913851614656,397.7445977387526,398.007388135648,87844000,17.190000534057617
2023-05-08,401.73529052734375,402.2219592534578,400.3142261641833,401.9591688347608,50046800,16.979999542236328
2023-05-09,399.9735412597656,401.102616238175,399.73994978281917,400.1682206264883,49220100,17.709999084472656
2023-05-10,401.8423767089844,403.4873193943634,397.96848292085406,402.8449131056442,96142900,16.940000534057617
2023-05-11,401.1416015625,401.43359094035395,399.039188930239,400.96640793578763,70157100,16.93000030517578
2023-05-12,400.615966796875,402.61132643811567,398.16316705924265,402.3971910059802,70439400,17.030000686645508
2023-05-15,401.9980773925781,402.4068624545101,399.2922006873979,401.22913255184045,54289400,17.1200008392334
2023-05-16,399.3116455078125,401.8131296116539,399.3019026291218,400.87870437429854,57705500,17.989999771118164
2023-05-17,404.1589050292969,404.77208264872,399.6912898643818,401.355688524903,87287000,16.8700008392334
2023-05-18,408.05224609375,408.48051692312157,403.6138299565358,403.83767854650284,97177200,16.049999237060547
2023-05-19,407.4585266113281,409.50254123746595,406.22239871882635,408.9672175109571,103679700,16.809999465942383
2023-05-22,407.62396240234375,409.1813081232912,406.222354223881,407.47796773873284,60745400,17.209999084472656
2023-05-23,403.0492858886719,407.55584286464847,402.65021398477086,405.95955524904446,86383500,18.530000686645508
2023-05-24,400.1293029785156,401.81318752027346,398.95157293924603,401.4238584672152,89213700,20.030000686645508
2023-05-25,403.5943298339844,405.0640787508319,401.41406365579905,403.6819266317973,90961600,19.139999389648438
2023-05-26,408.8211975097656,409.5512006195042,404.1783884252335,404.25624235388847,93830000,17.950000762939453
2023-05-30,408.9768981933594,411.3129019931037,407.5752899727328,410.77757830912685,72216000,17.459999084472656
2023-05-31,406.70904541015625,408.0425129180875,405.1225006686962,407.1275733702995,110811800,17.940000534057617
2023-06-01,410.57318115234375,411.6438582121454,405.6772953144276,406.9426220280753,88865000,15.649999618530273
2023-06-02,416.51055908203125,417.30867318618937,412.6464083620261,413.18173205792607,91366700,14.600000381469727
2023-06-05,415.71240234375,418.1652018562358,415.00185536054477,416.8609333270958,65460200,14.729999542236328
2023-06-06,416.6175842285156,417.1529078888088,414.63196771982524,415.2938596919878,64022200,13.960000038146973
2023-06-07,415.17706298828125,418.1652159848775,414.7487921488518,417.01668496272606,85373300,13.9399995803833
2023-06-08,417.6883544921875,418.1458243364097,414.4666095247161,415.2452676960323,61952800,13.649999618530273
2023-06-09,418.4377136230469,420.47198508506995,417.43517735795615,418.49611148673,85742800,13.829999923706055
2023-06-12,422.2337646484375,422.3116482769107,418.7005747338686,419.43057780532433,76104300,15.010000228881836
2023-06-13,425.01751708984375,425.6696365204742,423.04164333535215,423.71324852468234,95899700,14.609999656677246
2023-06-14,425.523681640625,427.3535608954838,422.02940357582685,425.35823089960877,100612100,13.880000114440918
2023-06-15,430.79913330078125,432.0644600219507,424.5989789000315,424.6962888755832,110303100,14.5
2023-06-16,429.33172607421875,433.3860747690242,428.85302867929283,432.8096761182953,114121300,13.539999961853027
2023-06-20,427.1042785644531,428.266854946588,425.00383570919894,427.36807493900125,76160400,13.880000114440918
2023-06-21,424.9159240722656,426.9186657205313,424.3199672614879,426.1078078795827,76982300,13.199999809265137
2023-06-22,426.4497375488281,426.5571880614366,423.6068009145938,423.94874040657675,70637200,12.90999984741211
2023-06-23,423.22576904296875,425.0331379202763,422.50283341774065,422.9522234160524,92074500,13.4399995803833
2023-06-26,421.4965515136719,424.5934754368762,421.2523132944939,422.6493487527752,72823600,14.25
2023-06-27,426.1175842285156,426.74281861737984,421.9264476964196,422.3856167786235,72813700,13.739999771118164
2023-06-28,426.3325500488281,427.35833881179315,424.3981723027974,425.02340674295726,75636000,13.430000305175781
2023-06-29,428.0128479003906,428.1789430222069,425.50210144669927,425.912404994794,67882300,13.539999961853027
2023-06-30,433.0636901855469,434.0601714331237,430.94368922598466,431.2661003863023,104921500,13.59000015258789
2023-07-03,433.56195068359375,433.84524556804314,432.42868170308367,432.71200640177057,32793400,13.569999694824219
2023-07-05,432.9171447753906,433.65963852239565,431.7154819713015,431.7252610408894,58418400,14.180000305175781
2023-07-06,429.5271301269531,429.9569918026386,426.9870465381491,429.29267096357466,80658300,15.4399995803833
2023-07-07,428.4427490234375,432.4385132425987,428.1985107604406,428.5209219635715,86076100,14.829999923706055
2023-07-10,429.5271301269531,429.70297449948697,427.5048304001015,428.08122905289855,62443500,15.069999694824219
2023-07-11,432.2626037597656,432.76085931617644,429.3122165166555,430.2989485591981,64463800,14.84000015258789
2023-07-12,435.74053955078125,437.16691230938363,434.6561360982524,436.10203718252853,91924500,13.539999961853027
2023-07-13,439.198974609375,440.0000831998298,437.137618154442,437.5772291022,72425200,13.609999656677246
2023-07-14,438.9254455566406,440.95749469184375,438.15364433353807,440.0978010901068,69761800,13.34000015258789
2023-07-17,440.4494934082031,441.51436861612706,438.7300465624046,438.77891210166564,52680200,13.479999542236328
2023-07-18,443.7222900390625,444.3768318598502,439.67769026644436,440.1173310466819,80744400,13.300000190734863
2023-07-19,444.7090148925781,445.91064799435,443.6441098923527,444.52339143853806,65891700,13.760000228881836
2023-07-20,441.7585754394531,444.6112911566319,441.0356398008323,443.70273207335373,70591600,13.989999771118164
2023-07-21,441.7585754394531,443.70273207335373,441.7488261836865,443.49755048868747,71245400,13.600000381469727
2023-07-24,443.7320556640625,444.5526925899651,441.87582114974117,442.92116799428237,54023400,13.90999984741211
2023-07-25,444.94342041015625,446.21344722377455,443.40959723880064,443.4584627711618,55191200,13.859999656677246
2023-07-26,445.0118713378906,446.45774269927045,442.9309566740242,443.99583186815164,71052900,13.1899995803833
2023-07-27,442.0614013671875,448.85123584323395,441.1430632702024,448.4409025132942,92194400,14.40999984741211
2023-07-28,446.38934326171875,447.22950846573076,442.0614191485181,445.3733038725234,80011800,13.329999923706055
2023-07-31,447.2393493652344,447.600817226897,445.53943076836714,446.8681024324215,62040400,13.630000114440918
2023-08-01,445.9595031738281,446.7117462287747,444.9922994583383,445.75432158355653,55291500,13.930000305175781
2023-08-02,439.7558288574219,443.0676837995684,438.99380676163474,442.8039172405704,93933400,16.09000015258789
2023-08-03,438.4955749511719,440.4006452008389,437.05945286822384,437.7140244875459,64276100,15.920000076293945
2023-08-04,436.5123596191406,442.46199970340473,435.9847966607325,440.33224935749195,100052300,17.100000381469727
2023-08-07,440.32244873046875,440.4787647776866,437.66513555624056,438.36854286160207,58357500,15.770000457763672
2023-08-08,438.40765380859375,440.31272406281704,435.00784667378764,437.75308218770624,71361300,15.989999771118164
2023-08-09,435.4767761230469,438.847275715875,434.7049749469342,438.6811805966212,78789600,15.960000038146973
2023-08-10,435.6330871582031,441.2896530041849,434.45098245393154,437.8605386591447,93005500,15.850000381469727
2023-08-11,435.3790588378906,436.4048772830147,433.1320790682152,433.73778510277623,68664600,14.84000015258789
2023-08-14,437.7823791503906,437.7823791503906,434.1383636694306,434.4509957738728,47867400,14.819999694824219
2023-08-15,432.6827392578125,436.3463130990624,432.10631073692446,435.9848154360973,75707500,16.459999084472656
2023-08-16,429.5076599121094,433.9430053620364,429.4001795715276,432.26264489725725,80107200,16.780000686645508
2023-08-17,426.2348327636719,431.2563556808056,425.7072697956283,430.9925891039035,95711300,17.889999389648438
2023-08-18,426.4399719238281,427.48531875841724,423.03041559493624,423.3821043537296,98758400,17.299999237060547
2023-08-21,429.2145080566406,429.966751099539,425.2871679071468,427.4657539176368,68719000,17.1299991607666
2023-08-22,428.0519714355469,431.01213797438686,427.48535178674433,431.01213797438686,65062900,16.969999313354492
2023-08-23,432.8194580078125,433.444722197635,428.9800401250662,429.12657710260663,68441000,15.979999542236328
2023-08-24,426.8210144042969,434.9590198508384,426.79167719235727,434.44123594864834,88517300,17.200000762939453
2023-08-25,429.8299560546875,431.12929025548334,424.9744990908956,428.56967850250095,102325100,15.680000305175781
2023-08-28,432.55572509765625,433.18095952187946,429.83001784641607,432.04769045034504,61595400,15.079999923706055
2023-08-29,438.80816650390625,439.091491191835,432.26257017264237,432.4481936080885,83081900,14.449999809265137
2023-08-30,440.6155700683594,441.26036260850424,438.43695420457783,439.1501406082771,69053900,13.880000114440918
2023-08-31,439.97076416015625,442.39358837943115,439.7851407157134,441.2407910612769,66084600,13.569999694824219
2023-09-01,440.7914123535156,443.2142664491309,439.31620383015326,442.725789964758,58875700,13.09000015258789
2023-09-05,438.8863220214844,440.6643834985176,438.8179579756271,440.34200215187354,55166200,14.010000228881836
2023-09-06,435.9359436035156,438.1731741919241,433.5814834321753,438.06569386474473,70758500,14.449999809265137
2023-09-07,434.5975646972656,435.2814139349752,432.5459573556555,432.89764613832205,70355400,14.399999618530273
2023-09-08,435.25201416015625,436.8053655824039,434.28484039885194,434.64630817573396,61659700,13.84000015258789
2023-09-11,438.1145935058594,438.4271958132665,436.18021579418746,437.90941190551837,60180100,13.800000190734863
2023-09-12,435.71124267578125,438.1927115512002,435.12509474903834,436.6491389870466,67565400,14.229999542236328
2023-09-13,436.21923828125,437.391563844118,434.8221730095013,435.9359135991734,60199300,13.479999542236328
2023-09-14,439.98052978515625,440.6839371233629,437.40138942122456,438.72028190714184,83430800,12.819999694824219
2023-09-15,434.67950439453125,438.7089598848143,434.2383427915536,438.37562781165224,111761400,13.789999961853027
2023-09-18,434.9344177246094,436.24814880807725,433.8853836029361,434.36576954377193,55752200,14.0
2023-09-19,434.032470703125,434.60111892750206,431.31677600765863,434.00305992734036,66514600,14.109999656677246
2023-09-20,430.0422668457031,435.7285695423798,429.8363614969153,435.30700511860454,82562600,15.140000343322754
2023-09-21,422.934326171875,427.4245402914484,422.777458746294,427.1598433404442,103976100,17.540000915527344
2023-09-22,421.9833679199219,425.5912292061107,421.56177359401596,423.97357677415033,100829700,17.200000762939453
2023-09-25,423.75787353515625,423.797067953463,420.3166634466325,420.7578549675111,70874500,16.899999618530273
2023-09-26,417.5323486328125,421.39512325035304,416.68918989892785,420.6794211789839,96168400,18.940000534057617
2023-09-27,417.6990051269531,419.2872767272579,414.0127250278903,418.7186285208834,104705800,18.219999313354492
2023-09-28,420.1205749511719,421.8166760173577,416.5421245318838,417.1401834888594,92258300,17.34000015258789
2023-09-29,419.10101318359375,423.38535241385364,417.5617794337687,423.2088877585555,115078500,17.520000457763672
2023-10-02,418.934326171875,420.1990493555368,416.1401828253966,418.2578484168517,83798600,17.610000610351562
2023-10-03,413.3263854980469,418.9930901741113,411.9440194024064,416.72837101640704,103760600,19.780000686645508
2023-10-04,416.3362731933594,417.0911697072469,412.3166310172953,413.7970431891139,87453000,18.579999923706055
2023-10-05,416.17938232421875,417.0323246811002,412.91466676522356,416.0421121006544,70142700,18.489999771118164
2023-10-06,421.1205749511719,422.679405697232,412.35580591151177,413.6989476909811,113202700,17.450000762939453
2023-10-09,423.8166809082031,424.39511271261716,418.64017552152256,419.19898019803634,80374400,17.700000762939453
2023-10-10,426.0226135253906,428.6500758108276,424.05200185161056,424.45396905428936,78607300,17.030000686645508
2023-10-11,427.7677307128906,428.02261412667553,424.6892632623498,427.1010665239066,62451700,16.09000015258789
2023-10-12,425.1598205566406,428.7676815824962,422.77745824223615,428.38534154261254,81154200,16.690000534057617
2023-10-13,423.0421447753906,427.8951315209917,421.45390327156525,426.67941648397607,95143100,19.31999969482422
2023-10-16,427.4931945800781,428.5716394797072,425.07160781793976,425.316707571519,75433200,17.209999084472656
2023-10-17,427.47357177734375,429.5520428410279,423.97356999956037,424.3264992869723,75324700,17.8799991607666
2023-10-18,421.7774658203125,426.6500502828491,420.6794236742881,425.67946480009624,93559800,19.219999313354492
2023-10-19,418.0715637207031,424.3363280716047,417.3853023307637,422.50298661762525,121323000,21.399999618530273
2023-10-20,412.93426513671875,418.1794058713674,412.826405686557,417.630384814372,123845800,21.709999084472656
2023-10-23,412.21856689453125,416.1303793610577,409.61070188998167,411.3852217369332,92035100,20.3700008392334
2023-10-24,415.3264465332031,416.49312377432966,412.49307897063755,414.36564471127423,78564200,18.969999313354492
2023-10-25,409.3656005859375,413.64996945398013,408.84599029988897,413.6205586800304,94223200,20.190000534057617
2023-10-26,404.463623046875,409.14992938947574,403.53226188504357,408.2872033429786,115156800,20.68000030517578
2023-10-27,402.6302795410156,406.4734570280164,401.1890917233159,406.0714898223282,107367700,21.270000457763672
2023-10-30,407.4440002441406,408.51263152033846,404.1400605356551,405.45379155188186,86562700,19.75
2023-10-31,410.00286865234375,410.32638715377004,406.09105634595556,408.02244354863467,79665200,18.139999389648438
2023-11-01,414.37548828125,415.1990199370774,410.4440783057468,410.9833157638023,98068100,16.8700008392334
2023-11-02,422.31671142578125,422.4735788667373,418.1990233790504,418.218620589393,94938900,15.65999984741211
2023-11-03,426.169677734375,427.73832224351617,424.52261446350917,424.65007113079145,100110800,14.90999984741211
2023-11-06,427.1500549316406,427.6010301071179,425.17944331101864,426.93436594868996,67831700,14.890000343322754
2023-11-07,428.36572265625,429.0127895786735,425.9931738600998,427.1500374853103,64256100,14.8100004196167
2023-11-08,428.6794738769531,429.50300546800065,426.3461194092833,428.97358161682587,61746000,14.449999809265137
2023-11-09,425.3363342285156,429.8755867661766,424.90495623879804,429.83636242545526,83174400,15.289999961853027
2023-11-10,431.9736022949219,432.28733716521367,425.3264980675604,427.4343799178175,89462200,14.170000076293945
2023-11-13,431.56182861328125,432.6794678903552,429.8265331928285,430.6206539716291,52236100,14.760000228881836
2023-11-14,439.9344482421875,441.23836573046316,437.34618055499016,437.5716830930029,97176900,14.15999984741211
2023-11-15,440.86578369140625,442.5324738402788,440.0030278458441,441.2873480506784,77327600,14.180000305175781
2023-11-16,441.4050598144531,441.7285783252467,439.33640233227624,440.41484723392745,66665800,14.319999694824219
2023-11-17,441.9540710449219,442.57172719847307,440.48347255338206,441.4148336463822,83133200,13.800000190734863
2023-11-20,445.3560485839844,446.2089909063294,441.6893360671345,441.69914963110705,69936200,13.40999984741211
2023-11-21,444.3854675292969,445.22862627210776,443.10114716472856,444.29723520494537,49244600,13.350000381469727
2023-11-22,446.1011657714844,447.4345240400002,444.99333997526907,446.0619713513844,59394900,12.850000381469727
2023-11-24,446.37567138671875,446.57176316267487,445.8168666721121,446.15019875571403,29737400,12.460000038146973
2023-11-27,445.5717468261719,446.56192946772256,445.17956329193873,445.7383979007583,50506000,12.6899995803833
2023-11-28,446.0129089355469,447.32664000240914,444.61094554920174,445.1795638034484,62115000,12.6899995803833
2023-11-29,445.6991882324219,449.33649017214634,445.2972509595893,448.189410143627,63146000,12.979999542236328
2023-11-30,447.4541015625,447.80706076370257,444.4540829895932,446.5521512294108,79752700,12.920000076293945
2023-12-01,450.1011962890625,450.64040378256834,446.23842175479484,446.8364507959776,89097900,12.630000114440918
2023-12-04,447.7384338378906,450.12079629179925,445.43449014156994,446.6698024892576,72430900,13.079999923706055
2023-12-05,447.65020751953125,448.6207929946436,445.954106409832,446.33647639663644,69793500,12.850000381469727
2023-12-06,445.84625244140625,449.8462671396938,445.4050609299513,449.8168563668903,69124700,12.970000267028809
2023-12-07,449.24822998046875,449.9050805343139,447.3462535885612,447.954096161756,66995400,13.0600004196167
2023-12-08,451.17962646484375,451.71883394074496,448.2482131441039,448.4933128912231,83080900,12.350000381469727
2023-12-11,452.93450927734375,453.1110038301833,450.4639146510127,450.67960362057033,65002200,12.630000114440918
2023-12-12,455.003173828125,455.10121971026973,451.5717773888773,452.5815871442226,68327600,12.069999694824219
2023-12-13,461.2777404785156,461.5326537987916,455.02278992254185,455.3855327740707,93278000,12.1899995803833
2023-12-14,462.7581481933594,464.4444356942921,460.0522373403874,463.23853413603206,119026000,12.479999542236328
2023-12-15,461.9962158203125,463.3448333750126,460.12591131096633,462.15371925824917,141319300,12.279999732971191
2023-12-18,464.5950012207031,465.58922858066205,462.547516504341,463.6204805669363,70375300,12.5600004196167
2023-12-19,467.4201354980469,467.49890223898143,465.0674973148692,465.146234015094,55761800,12.529999732971191
2023-12-20,460.94293212890625,468.46353310540064,460.5098052095539,466.553845335722,102921000,13.670000076293945
2023-12-21,465.3135986328125,465.5892221492984,461.5138993976389,463.9649810278423,86667500,13.649999618530273
2023-12-22,466.24871826171875,467.9516960202922,464.3292070719011,466.4554283810848,67126600,13.029999732971191
2023-12-26,468.2174377441406,469.13289825788524,466.58337347147733,466.66214020597357,55387000,12.989999771118164
2023-12-27,469.0640563964844,469.21170648583774,467.469375350048,468.0107690245804,68000300,12.430000305175781
2023-12-28,469.2412109375,470.08775809747596,468.81793735751205,469.42824438739393,77158100,12.470000267028809
2023-12-29,467.8828125,469.5759370140637,465.9042111090685,469.04436663248146,122234100,12.449999809265137
2024-01-02,465.26434326171875,466.26842392066214,463.1380919165969,464.78200963737714,123623700,13.199999809265137
2024-01-03,461.4646911621094,463.82718272985784,460.8543840948513,463.0790488844653,103585900,14.039999961853027
2024-01-04,459.978271484375,463.60076051558326,459.7518546546583,460.9823221278168,84232200,14.130000114440918
2024-01-05,460.6082458496094,463.08885724864916,459.1415083193869,460.1849422441129,86060800,13.350000381469727
2024-01-08,467.1838684082031,467.3315184880514,460.9822946882023,461.1102681043068,74879100,13.079999923706055
2024-01-09,466.47509765625,467.50867821085495,463.9846329489776,464.49649655038183,65931400,12.760000228881836
2024-01-10,469.11328125,469.9893885486151,466.46531272909317,466.7507896067073,67310600,12.6899995803833
2024-01-11,468.9065246582031,470.6488556888523,464.88043891433455,470.12713871081326,77940700,12.4399995803833
2024-01-12,469.23138427734375,471.1213955477342,467.8040600225545,470.3732617056011,57944000,12.699999809265137
2024-01-16,467.5086975097656,469.1624384816832,465.66792309023396,467.8335577253936,85014900,13.84000015258789
2024-01-17,464.9100036621094,465.40219066082915,462.5278053703932,464.4473466816844,68843900,14.789999961853027
2024-01-18,469.0443115234375,469.60541185803214,465.03793256834524,466.60308346955065,91856200,14.130000114440918
2024-01-19,474.8914794921875,475.1769563262447,469.09353301175565,470.1861735892921,110733300,13.300000190734863
2024-01-22,475.8955993652344,477.6379304465511,475.23605559912966,476.4468463753925,75844900,13.1899995803833
2024-01-23,477.2835388183594,477.52963230577734,475.3443509765863,476.44684499370544,49945300,12.550000190734863
2024-01-24,477.8052673339844,481.1324259207397,477.3032270260809,480.1874353770752,81765000,13.140000343322754
2024-01-25,480.4040222167969,480.67964572380765,477.80529058508233,479.96104191877174,72525000,13.449999809265137
2024-01-26,479.7937316894531,481.4770028066331,478.93733112177756,479.9709117984805,76641600,13.260000228881836
2024-01-29,483.5933837890625,483.74106391540835,479.5574745916845,480.1087216052008,61322800,13.600000381469727
2024-01-30,483.2193298339844,483.9379035722461,482.45148933440373,482.89446961636054,58618400,13.3100004196167
2024-01-31,475.33453369140625,481.4376346180364,475.3148269848638,480.98483097822805,126011100,14.350000381469727
2024-02-01,481.5557556152344,481.5852856325511,476.24011217253945,477.0571593861526,91891600,13.880000114440918
2024-02-02,486.6252746582031,488.29869237101855,481.65416812020857,481.9987050154295,99147700,13.850000381469727
2024-02-05,484.8533630371094,486.65478413631985,482.56963837008004,485.9854170794442,75757100,13.670000076293945
2024-02-06,486.2610778808594,486.5957614349735,484.36121323559956,485.80824421290174,55918600,13.0600004196167
2024-02-07,490.316650390625,490.7399239619924,487.61944545058077,488.53493601746663,70556500,12.829999923706055
2024-02-08,490.533203125,490.91709332018917,489.4897692068765,490.31663966799096,52343600,12.789999961853027
2024-02-09,493.3682556152344,493.8112058861385,490.70058047404524,491.0451173785553,63979400,12.930000305175781
2024-02-12,493.15167236328125,495.63228390301646,492.4232152124845,493.33870581706736,56502300,13.930000305175781
2024-02-13,486.3594970703125,489.3224724499517,483.0520148201474,486.8024773905753,113099200,15.850000381469727
2024-02-14,490.779296875,491.271483819326,486.67444454141,489.02711255482774,68387800,14.380000114440918
2024-02-15,494.16558837890625,494.3526218372526,491.00572629255566,491.4880899675745,61683000,14.010000228881836
2024-02-16,491.70465087890625,495.01213299527757,490.9565170494229,493.86043227431986,75461200,14.239999771118164
2024-02-20,488.99761962890625,490.62183066023255,486.7237181769076,489.94261022228915,71736700,15.420000076293945
2024-02-21,489.4405517578125,489.59805519099353,485.8475929329507,487.6785440580605,59603800,15.34000015258789
2024-02-22,499.5697937011719,500.5443143261037,495.15978746625774,496.13433813189937,76402500,14.539999961853027
2024-02-23,499.9142761230469,502.15864734607544,499.1759957201992,501.31207019630943,61321800,13.75
2024-02-26,498.0833740234375,500.8002557857889,497.9554006011949,500.3572754842892,50386700,13.739999771118164
2024-02-27,499.0086669921875,499.23508380977466,496.86273904372996,498.78228021530845,48854500,13.430000305175781
2024-02-28,498.34918212890625,498.9397824859988,497.06947792688254,497.43369149399297,56506600,13.84000015258789
2024-02-29,500.1407165527344,501.77478095792515,497.4533948240691,500.1308932406561,83924800,13.399999618530273
2024-03-01,504.836181640625,505.26930860368725,500.6132388118338,501.0266891095606,76805900,13.109999656677246
2024-03-04,504.2947692871094,506.1651038495938,503.99946911445886,504.02902917243324,49799300,13.489999771118164
2024-03-05,499.2547607421875,502.71977618889395,497.02024274409166,502.26694255347593,72855600,14.460000038146973
2024-03-06,501.78460693359375,504.06836164328706,500.4754028347389,502.57209405521513,68382400,14.5
2024-03-07,506.7655334472656,507.8286740996663,501.8436638657645,505.12164582984065,58652100,14.4399995803833
2024-03-08,503.72381591796875,510.12221626039303,503.1430389188463,507.4053947507134,86425500,14.739999771118164
2024-03-11,503.2906799316406,503.88131027220254,500.55412172638717,502.5031928380294,62557200,15.220000267028809
2024-03-12,508.70477294921875,509.2953732567319,502.87723620181947,505.4267910389835,73114400,13.84000015258789
2024-03-13,507.90740966796875,509.2067905212248,506.4505554149632,509.0296104159743,55104100,13.75
2024-03-14,506.9033508300781,509.0492787181122,503.8222557225898,508.891745248828,110171800,14.399999618530273
